date,date_dt,yy,mm,method,gross_ret,turnover_raw,turnover,cost,net_ret
19880930,1989-09-30,1989,9,AP-tree + RM rolling TC-aware (stock-level TC),0.016698900392785612,0.05452424553418401,0.2534462102651846,0.0006336155256629615,0.01606528486712265
19881031,1989-10-31,1989,10,AP-tree + RM rolling TC-aware (stock-level TC),0.02127404595042244,0.07511544436300788,0.2701370967388243,0.0006753427418470608,0.02059870320857538
19881130,1989-11-30,1989,11,AP-tree + RM rolling TC-aware (stock-level TC),0.0070863106532418835,0.06134218776871288,0.3082399020849189,0.0007705997552122973,0.006315710898029586
19881230,1989-12-31,1989,12,AP-tree + RM rolling TC-aware (stock-level TC),0.016113878375005237,0.059335875654230916,0.27004360222017937,0.0006751090055504485,0.015438769369454788
19890131,1990-01-31,1990,1,AP-tree + RM rolling TC-aware (stock-level TC),-0.006259921780973983,0.08200197677550536,0.2841128437974902,0.0007102821094937255,-0.006970203890467709
19890228,1990-02-28,1990,2,AP-tree + RM rolling TC-aware (stock-level TC),0.008232381357770513,0.09112621711131863,0.30422761482077465,0.0007605690370519366,0.007471812320718576
19890331,1990-03-31,1990,3,AP-tree + RM rolling TC-aware (stock-level TC),0.01808388621652182,0.04861561592409348,0.2848260956493019,0.0007120652391232547,0.017371820977398568
19890428,1990-04-30,1990,4,AP-tree + RM rolling TC-aware (stock-level TC),-0.0009134752072886571,0.05403791334496448,0.30336742243117876,0.0007584185560779469,-0.0016718937633666041
19890531,1990-05-31,1990,5,AP-tree + RM rolling TC-aware (stock-level TC),0.016576714177103356,0.03683597320550275,0.28983216887428853,0.0007245804221857213,0.015852133754917633
19890630,1990-06-30,1990,6,AP-tree + RM rolling TC-aware (stock-level TC),0.007377226182843124,0.03452195135220763,0.30695650113783035,0.0007673912528445759,0.006609834929998548
19890731,1990-07-31,1990,7,AP-tree + RM rolling TC-aware (stock-level TC),0.01966696495698284,0.07747924719356312,1.139608490511411,0.0028490212262785274,0.01681794373070431
19890831,1990-08-31,1990,8,AP-tree + RM rolling TC-aware (stock-level TC),0.007729129827300535,0.04283869677667956,0.2675208352786284,0.0006688020881965711,0.007060327739103964
19890929,1990-09-30,1990,9,AP-tree + RM rolling TC-aware (stock-level TC),-0.004114856562046732,5.523631117473682e-08,0.28543900664964555,0.0007135975166241139,-0.004828454078670846
19891031,1990-10-31,1990,10,AP-tree + RM rolling TC-aware (stock-level TC),-0.00425364996370349,0.04546146230026778,0.27483845665023987,0.0006870961416255997,-0.00494074610532909
