"V3","V4","V6","V8","V9","V10","V14","V16","V29","V30"
0.0211367124155076,-0.0551556926674204,-0.0343417429753434,-0.0479045788023463,0.00176710982760364,-0.0305595376368669,-0.0552136763054278,-0.0621965260407251,-0.0705561492975023,-0.0714284078573004
-0.00695095771136344,0.0337826286921297,0.0294511946458165,0.0444785449126022,0.048532944333097,0.023972628299772,0.0689954467125779,0.0171528128900728,0.0606367174503618,0.0783655148578958
-0.0226215105863834,-0.0548876719285908,-0.00229535996914677,-0.0744802593994082,-0.00991616023065609,0.0104035435847322,-0.00815330103780793,-0.0330034169153772,-0.0124483891515764,0.00476715881367066
-0.187181263137609,-0.229147999539031,-0.132873045523192,-0.224464387031655,-0.107439894347731,-0.108410041440519,-0.172515701007559,-0.21921135863639,-0.0474960230449824,-0.0605750171942439
-0.0884968931594711,-0.108910019029366,-0.0996219147667308,-0.125258752907963,-0.057200482434236,-0.0963042811257641,-0.0567215807239807,-0.110436771462929,-0.0659500384150425,-0.0474096284522792
-0.0653621417357943,-0.100588969204473,-0.0576806765637914,-0.10837285175028,-0.0881857320967314,-0.0711834984911681,-0.0952349707550821,-0.103025347244242,-0.0700550716694188,-0.0374005462412182
0.0319569130956024,0.0125427032544885,0.0621791373972707,0.0477942244649255,0.072991801683182,0.0761050054919943,0.119948509754289,0.0514770358318102,0.074506494039424,0.0483897854047409
0.0885424688617209,0.0678266079016974,0.0857138160451747,0.0571126740953542,0.0584887350299743,0.0659346842946728,0.0583662884264338,0.0380661783803978,0.0739395691994232,0.0617200557626914
0.125529238462746,0.183788320286078,0.108617568917023,0.218033949524764,0.167793890931171,0.0621692729589263,0.101189454731382,0.174028502352725,0.0181728377836547,0.0365233779029288
-0.107300388446737,-0.115991396946979,-0.0670698757786398,-0.0983338413746096,-0.0435470322423955,-0.0203867336380728,-0.03113759653799,-0.114651652845993,-0.0532749208248649,-0.00681605180835185
-0.0152430349971979,-0.044879907013659,0.00937161374422925,-0.0275642643305843,-0.0155675217899582,-0.00571964059029416,0.0272529911983133,-0.00329127086125013,0.0441669571055845,0.0422946408422334
0.0431506601668671,0.0510657271174954,0.0790746469196844,0.0368949550608891,0.086425974439485,0.147809860102906,0.118698819709385,0.071053778474728,0.00500836709778171,0.0368589042062372
