date,date_dt,yy,mm,method,gross_ret,turnover_raw,turnover,turnover_portfolio,turnover_stock,cost,net_ret
20150930,2016-09-30,2016,9,AP-Trees static + stock-level TC,0.011201788959842517,0.0,0.19191532537737332,0.0,0.19191532537737332,0.0004797883134434333,0.010722000646399084
20151030,2016-10-31,2016,10,AP-Trees static + stock-level TC,0.007878577488396151,0.0,0.21054289205480634,0.0,0.21054289205480634,0.0005263572301370159,0.007352220258259135
20151130,2016-11-30,2016,11,AP-Trees static + stock-level TC,0.003500440493582256,0.0,0.17600268884274184,0.0,0.17600268884274184,0.0004400067221068546,0.0030604337714754013
20151231,2016-12-31,2016,12,AP-Trees static + stock-level TC,0.0023808731737277908,0.0,0.20372709470195582,0.0,0.20372709470195582,0.0005093177367548895,0.0018715554369729012
19940131,1994-01-31,1994,1,S&P 500 (SPY adjusted close),0.03487519245236892,0.0,0.0,,,0.0,0.03487519245236892
19940228,1994-02-28,1994,2,S&P 500 (SPY adjusted close),-0.029163554656023716,0.0,0.0,,,0.0,-0.029163554656023716
19940331,1994-03-31,1994,3,S&P 500 (SPY adjusted close),-0.04190164293950793,0.0,0.0,,,0.0,-0.04190164293950793
19940430,1994-04-30,1994,4,S&P 500 (SPY adjusted close),0.011212847546816285,0.0,0.0,,,0.0,0.011212847546816285
19940531,1994-05-31,1994,5,S&P 500 (SPY adjusted close),0.015939440252244363,0.0,0.0,,,0.0,0.015939440252244363
19940630,1994-06-30,1994,6,S&P 500 (SPY adjusted close),-0.022914300149025513,0.0,0.0,,,0.0,-0.022914300149025513
19940731,1994-07-31,1994,7,S&P 500 (SPY adjusted close),0.03232574194072235,0.0,0.0,,,0.0,0.03232574194072235
19940831,1994-08-31,1994,8,S&P 500 (SPY adjusted close),0.03812222406221655,0.0,0.0,,,0.0,0.03812222406221655
19940930,1994-09-30,1994,9,S&P 500 (SPY adjusted close),-0.02525610535945022,0.0,0.0,,,0.0,-0.02525610535945022
19941031,1994-10-31,1994,10,S&P 500 (SPY adjusted close),0.028427400465774078,0.0,0.0,,,0.0,0.028427400465774078
19941130,1994-11-30,1994,11,S&P 500 (SPY adjusted close),-0.03981602409571161,0.0,0.0,,,0.0,-0.03981602409571161
19941231,1994-12-31,1994,12,S&P 500 (SPY adjusted close),0.0072819890496744755,0.0,0.0,,,0.0,0.0072819890496744755
19950131,1995-01-31,1995,1,S&P 500 (SPY adjusted close),0.033607884639295316,0.0,0.0,,,0.0,0.033607884639295316
19950228,1995-02-28,1995,2,S&P 500 (SPY adjusted close),0.04080954826115435,0.0,0.0,,,0.0,0.04080954826115435
19950331,1995-03-31,1995,3,S&P 500 (SPY adjusted close),0.027847577309491056,0.0,0.0,,,0.0,0.027847577309491056
19950430,1995-04-30,1995,4,S&P 500 (SPY adjusted close),0.02962272649714026,0.0,0.0,,,0.0,0.02962272649714026
19950531,1995-05-31,1995,5,S&P 500 (SPY adjusted close),0.03967294347884809,0.0,0.0,,,0.0,0.03967294347884809
19950630,1995-06-30,1995,6,S&P 500 (SPY adjusted close),0.02022971885902014,0.0,0.0,,,0.0,0.02022971885902014
19950731,1995-07-31,1995,7,S&P 500 (SPY adjusted close),0.032165470066396695,0.0,0.0,,,0.0,0.032165470066396695
19950831,1995-08-31,1995,8,S&P 500 (SPY adjusted close),0.004451812645509534,0.0,0.0,,,0.0,0.004451812645509534
