date,date_dt,yy,mm,method,gross_ret,turnover_raw,turnover,turnover_portfolio,turnover_stock,cost,net_ret
19931231,1994-12-31,1994,12,AP-Trees static + stock-level TC,0.060848431587080504,0.0,2.216019163503537,0.0,2.216019163503537,0.005540047908758843,0.05530838367832166
19940131,1995-01-31,1995,1,AP-Trees static + stock-level TC,0.23658041643480376,0.0,2.4779450274067365,0.0,2.4779450274067365,0.006194862568516841,0.23038555386628692
19940228,1995-02-28,1995,2,AP-Trees static + stock-level TC,0.20047710108168595,0.0,2.3627382153318077,0.0,2.3627382153318077,0.00590684553832952,0.19457025554335644
19940331,1995-03-31,1995,3,AP-Trees static + stock-level TC,0.1509998052027563,0.0,2.134924523301353,0.0,2.134924523301353,0.005337311308253383,0.14566249389450292
19940429,1995-04-30,1995,4,AP-Trees static + stock-level TC,0.12151333078531278,0.0,2.359771625549856,0.0,2.359771625549856,0.00589942906387464,0.11561390172143814
19940531,1995-05-31,1995,5,AP-Trees static + stock-level TC,0.22697624230623026,0.0,2.1480635065562206,0.0,2.1480635065562206,0.005370158766390552,0.2216060835398397
19940630,1995-06-30,1995,6,AP-Trees static + stock-level TC,0.125036936903999,0.0,2.2334743331481226,0.0,2.2334743331481226,0.005583685832870306,0.1194532510711287
19940729,1995-07-31,1995,7,AP-Trees static + stock-level TC,0.08846362442918461,0.0,10.394441374378498,0.0,10.394441374378498,0.025986103435946248,0.06247752099323836
19940831,1995-08-31,1995,8,AP-Trees static + stock-level TC,0.132988177986443,0.0,2.2483523910645618,0.0,2.2483523910645618,0.005620880977661404,0.1273672970087816
19940930,1995-09-30,1995,9,AP-Trees static + stock-level TC,0.08099658179728615,0.0,2.467206025399747,0.0,2.467206025399747,0.006168015063499368,0.07482856673378678
19941031,1995-10-31,1995,10,AP-Trees static + stock-level TC,0.095904422911166,0.0,2.3730474153625916,0.0,2.3730474153625916,0.005932618538406479,0.08997180437275953
19941130,1995-11-30,1995,11,AP-Trees static + stock-level TC,0.02211446760797433,0.0,2.2815402767413095,0.0,2.2815402767413095,0.005703850691853274,0.016410616916121057
19941230,1995-12-31,1995,12,AP-Trees static + stock-level TC,0.20320629515725014,0.0,2.2759456737917643,0.0,2.2759456737917643,0.005689864184479411,0.19751643097277072
19950131,1996-01-31,1996,1,AP-Trees static + stock-level TC,0.12087120403066522,0.0,2.4408036047051236,0.0,2.4408036047051236,0.006102009011762809,0.11476919501890241
19950228,1996-02-29,1996,2,AP-Trees static + stock-level TC,0.09825732253175502,0.0,2.417203680131931,0.0,2.417203680131931,0.006043009200329828,0.0922143133314252
19950331,1996-03-31,1996,3,AP-Trees static + stock-level TC,0.153129999243216,0.0,2.3808394359454366,0.0,2.3808394359454366,0.005952098589863591,0.1471779006533524
19950428,1996-04-30,1996,4,AP-Trees static + stock-level TC,0.0549750575880694,0.0,2.4360944193889678,0.0,2.4360944193889678,0.006090236048472419,0.04888482153959698
19950531,1996-05-31,1996,5,AP-Trees static + stock-level TC,0.0047298574888649785,0.0,2.2574316375465373,0.0,2.2574316375465373,0.005643579093866344,-0.0009137216050013651
19950630,1996-06-30,1996,6,AP-Trees static + stock-level TC,-0.03424659045406312,0.0,2.200725040857018,0.0,2.200725040857018,0.005501812602142545,-0.03974840305620567
19950731,1996-07-31,1996,7,AP-Trees static + stock-level TC,0.08119258637460065,0.0,11.431946140736532,0.0,11.431946140736532,0.02857986535184133,0.05261272102275932
19950831,1996-08-31,1996,8,AP-Trees static + stock-level TC,-0.018645736517571516,0.0,2.43850615835952,0.0,2.43850615835952,0.0060962653958988,-0.024742001913470316
19950929,1996-09-30,1996,9,AP-Trees static + stock-level TC,0.14624833069704293,0.0,2.4768237796191332,0.0,2.4768237796191332,0.006192059449047833,0.1400562712479951
19951031,1996-10-31,1996,10,AP-Trees static + stock-level TC,0.10914069757030254,0.0,2.1883811543200045,0.0,2.1883811543200045,0.005470952885800011,0.10366974468450252
